timestamp,action_type,item_id,source,user_answer,platform
1569037398791,quit,e1522,sprint,,mobile
1569037398850,enter,b1478,sprint,,mobile
1569037472950,submit,b1478,sprint,,mobile
1569040940522,enter,e1575,sprint,,mobile
1569040960348,quit,e1575,sprint,,mobile
1569040960417,enter,b1602,sprint,,mobile
1569041027507,respond,q2004,sprint,c,mobile
1569041039206,submit,b1602,sprint,,mobile
1569041039280,enter,e1602,sprint,,mobile
1569041054811,quit,e1602,sprint,,mobile
1569041054897,enter,b1579,sprint,,mobile
1569041152701,respond,q1935,sprint,b,mobile
1569041157690,submit,b1579,sprint,,mobile
1569041157755,enter,e1579,sprint,,mobile
1569041211747,quit,e1579,sprint,,mobile
1569041211809,enter,b1699,sprint,,mobile
1569041287560,respond,q2295,sprint,b,mobile
1569041292912,submit,b1699,sprint,,mobile
1569041292971,enter,e1699,sprint,,mobile
1569041303959,quit,e1699,sprint,,mobile
1569041304016,enter,b1700,sprint,,mobile
1569041375805,respond,q2298,sprint,d,mobile
1569041383088,submit,b1700,sprint,,mobile
1569041383167,enter,e1700,sprint,,mobile
1569041390217,quit,e1700,sprint,,mobile
1569041390271,enter,b1427,sprint,,mobile
1569041483693,respond,q1479,sprint,c,mobile
1569041492575,submit,b1427,sprint,,mobile
1569041492647,enter,e1427,sprint,,mobile
1569041546542,quit,e1427,sprint,,mobile
1569041546600,enter,b1718,sprint,,mobile
1569041622726,respond,q2352,sprint,a,mobile
1569041630823,submit,b1718,sprint,,mobile
1569041630884,enter,e1718,sprint,,mobile
1569041686003,quit,e1718,sprint,,mobile
1571387038873,enter,e763,sprint,,mobile
1571387045120,quit,e763,sprint,,mobile
1571387045230,enter,b921,sprint,,mobile
1571387062641,respond,q921,sprint,a,mobile
1571387064842,submit,b921,sprint,,mobile
1571387160162,enter,e921,sprint,,mobile
1571387160184,quit,e921,sprint,,mobile
1571387247608,enter,e240,sprint,,mobile
1571387256242,quit,e240,sprint,,mobile
1571387286778,enter,b280,sprint,,mobile
1571387303365,respond,q280,sprint,b,mobile
1571387307385,submit,b280,sprint,,mobile
1571387307451,enter,e280,sprint,,mobile
1571387335542,quit,e280,sprint,,mobile
1571387335610,enter,b784,sprint,,mobile
1571387356286,respond,q784,sprint,b,mobile
1571387361675,submit,b784,sprint,,mobile
1571387361722,enter,e784,sprint,,mobile
1571387402308,quit,e784,sprint,,mobile
1571387423829,enter,e940,sprint,,mobile
1571387447479,quit,e940,sprint,,mobile
1571387468621,enter,e1195,sprint,,mobile
1571387473697,quit,e1195,sprint,,mobile
1571387475531,enter,b1195,adaptive_offer,,mobile
1571387491528,respond,q1195,adaptive_offer,a,mobile
1571387494501,submit,b1195,adaptive_offer,,mobile
1571387494558,enter,e1195,adaptive_offer,,mobile
1571387520829,quit,e1195,adaptive_offer,,mobile
1571387544130,enter,e652,adaptive_offer,,mobile
1571387580062,quit,e652,adaptive_offer,,mobile
1571387581899,enter,e1195,sprint,,mobile
1571387586697,quit,e1195,sprint,,mobile
1571387606206,enter,e594,sprint,,mobile
1571387627274,quit,e594,sprint,,mobile
1571387627334,enter,b774,sprint,,mobile
1571387645762,respond,q774,sprint,b,mobile
1571387648395,submit,b774,sprint,,mobile
1571387648453,enter,e774,sprint,,mobile
1571387673176,quit,e774,sprint,,mobile
1571387693399,enter,e200,sprint,,mobile
1571387709947,quit,e200,sprint,,mobile
1571387714225,enter,e200,sprint,,mobile
1571387719207,quit,e200,sprint,,mobile
1572006617151,enter,b7378,tutor,,mobile
1572006633388,respond,q10027,tutor,c,mobile
1572006640155,submit,b7378,tutor,,mobile
1572006640225,enter,e7378,tutor,,mobile
1572006657081,quit,e7378,tutor,,mobile
1572006657162,enter,b1528,tutor,,mobile
1572006738983,respond,q1782,tutor,a,mobile
1572006746039,submit,b1528,tutor,,mobile
1572006746108,enter,e1528,tutor,,mobile
1572006764286,quit,e1528,tutor,,mobile
1572006778398,enter,e1528,tutor,,mobile
1572006792081,quit,e1528,tutor,,mobile
1572006918059,enter,b8464,sprint,,mobile
1572007000548,respond,q11524,sprint,d,mobile
1572007001681,respond,q11525,sprint,a,mobile
1572007009200,respond,q11526,sprint,a,mobile
1572007010459,respond,q11523,sprint,b,mobile
1572007018760,submit,b8464,sprint,,mobile
1572007018828,enter,e8464,sprint,,mobile
1572007095419,quit,e8464,sprint,,mobile
1572040574389,enter,b8492,sprint,,mobile
1572040685141,respond,q11636,sprint,d,mobile
1572040692813,submit,b8492,sprint,,mobile
1572040692896,enter,e8492,sprint,,mobile
1572040730037,quit,e8492,sprint,,mobile
1572041228410,enter,e8492,sprint,,mobile
1572041235005,quit,e8492,sprint,,mobile
1572041235089,enter,b8573,sprint,,mobile
1572041292109,respond,q11962,sprint,c,mobile
1572041301851,submit,b8573,sprint,,mobile
1572041301923,enter,e8573,sprint,,mobile
1572041335781,quit,e8573,sprint,,mobile
